Beta cell,Alpha cell,Delta cell
0.81079876,,
0.90398633,,
0.86946243,,
0.60140246,,
0.49039492,,
0.7921479,,
0.45514074,,
0.7801879,,
0.78426236,,
0.92675436,,
0.36798972,,
0.8188841,,
0.95186794,,
0.7964475,,
0.75555474,,
0.5118253,,
0.6470435,,
0.62837994,,
0.56549,,
0.27998966,,
0.46056154,,
0.69567305,,
0.70550895,,
0.51348346,,
0.91140664,,
0.36250064,,
0.42038792,,
0.87014943,,
0.74399316,,
0.44046938,,
0.9469816,,
0.7041833,,
0.5267975,,
0.6488115,,
0.36917573,,
0.3755245,,
0.76808995,,
0.4144446,,
0.43368912,,
0.70906,,
0.48754945,,
0.67124206,,
0.6996603,,
0.5130345,,
0.70119417,,
0.5341743,,
0.5865665,,
0.5921322,,
0.49585944,,
0.37387988,,
0.6829508,,
0.83393073,,
0.47157663,,
0.5675206,,
0.5046142,,
0.55947155,,
0.57731736,,
0.68574953,,
0.5720588,,
0.58808404,,
0.5114948,,
0.63434297,,
0.55621266,,
0.74606264,,
0.58085746,,
0.57219607,,
0.5458858,,
0.5706242,,
0.60487074,,
0.4961972,,
0.3783125,,
0.56043875,,
0.6021613,,
0.39390847,,
0.81789255,,
0.6724624,,
0.73648787,,
0.50028855,,
0.47315773,,
0.4000898,,
0.6794019,,
0.66065097,,
0.68004996,,
0.41090873,,
0.6601636,,
0.8674002,,
0.3735927,,
0.8161212,,
0.68752325,,
0.99414647,,
0.7829352,,
0.9055771,,
0.52855784,,
0.714913,,
0.7518415,,
0.74986446,,
0.80247754,,
0.80655456,,
0.60285133,,
0.8817985,,
0.9644296,,
0.7511972,,
0.562505,,
0.47424665,,
0.3849254,,
0.49196884,,
0.39180243,,
0.7351907,,
0.8772579,,
0.72014374,,
0.47801855,,
0.83236635,,
0.3306185,,
0.7437478,,
0.76051456,,
0.6795557,,
0.6036615,,
0.41569084,,
0.7362505,,
0.7981231,,
0.681059,,
0.39438772,,
0.614122,,
0.65767527,,
0.39752293,,
0.92991734,,
0.45265883,,
0.9848964,,
0.47190157,,
0.65373874,,
0.4285046,,
0.24569955,,
0.36711285,,
0.58183974,,
0.5487666,,
0.61139536,,
0.47053033,,
0.43490475,,
0.6832919,,
0.56853706,,
0.7114148,,
0.7141887,,
0.670975,,
0.59238726,,
0.39702347,,
0.5379479,,
0.41980743,,
0.4352068,,
0.41674873,,
0.94522166,,
0.90381104,,
0.58665174,,
0.64363563,,
0.6697796,,
0.6581506,,
0.5292177,,
1.1281035,,
0.34384215,,
0.6352606,,
0.6245225,,
0.89078844,,
0.56647503,,
0.7582114,,
0.8078517,,
0.5957818,,
0.6001995,,
0.6728009,,
0.7796428,,
0.8307737,,
0.6620177,,
0.5694464,,
0.58976626,,
0.859104,,
0.5599486,,
0.78363466,,
0.3429539,,
0.91775334,,
0.5644164,,
0.7803031,,
0.7910331,,
0.87300813,,
0.44037932,,
0.58694494,,
0.88304216,,
0.62086,,
0.90624946,,
1.6210974,,
0.60812485,,
0.5070394,,
0.97558033,,
0.6159397,,
0.76946914,,
0.7211701,,
0.35097754,,
0.887237,,
1.0795494,,
0.94880897,,
0.6581647,,
0.83959424,,
0.38561654,,
0.58614767,,
0.54299736,,
0.55863976,,
0.42362466,,
0.8085537,,
0.44012728,,
0.94330746,,
0.5610586,,
0.22135411,,
0.8134786,,
0.42093405,,
0.6475936,,
0.69792116,,
0.72786736,,
0.551897,,
0.7185047,,
0.7286876,,
0.5757991,,
0.5239964,,
0.6209812,,
0.48950666,,
0.4488143,,
0.44972578,,
0.5221248,,
0.7228327,,
0.91875654,,
0.74664354,,
0.5647415,,
0.4026519,,
0.59323215,,
0.7889249,,
0.7962285,,
0.939967,,
1.0125749,,
0.73764515,,
0.52398175,,
0.41562873,,
0.55131346,,
0.57286596,,
0.8545111,,
0.39261928,,
0.57353413,,
0.6675041,,
0.92735016,,
0.5475465,,
0.494328,,
0.46407276,,
0.6880004,,
0.81429774,,
0.4829927,,
0.36933717,,
0.45723924,,
0.36878648,,
1.0354878,,
0.4335594,,
0.42396724,,
0.56499946,,
0.7164354,,
0.63132465,,
0.49353352,,
0.45008227,,
0.7793235,,
0.5445188,,
0.63124675,,
0.31356853,,
0.6060631,,
0.46191096,,
0.3895401,,
0.3767967,,
0.9017522,,
0.35707918,,
0.92160654,,
0.5958089,,
1.0206734,,
0.8365537,,
0.88805056,,
0.85405195,,
0.72313935,,
0.55775994,,
0.3175036,,
1.0570371,,
0.5896767,,
0.9212643,,
0.55897874,,
0.3360273,,
0.7193139,,
0.45175695,,
0.5410688,,
0.6153331,,
0.80933565,,
0.8499234,,
0.50101334,,
0.8824364,,
0.7673864,,
0.5530177,,
0.40266335,,
0.8122774,,
0.91604203,,
0.633778,,
0.7089227,,
0.72740245,,
0.52037925,,
0.90101355,,
0.78141004,,
0.34429097,,
0.44358575,,
0.74363494,,
0.41588476,,
0.40987366,,
0.32962608,,
0.62210363,,
0.8418574,,
0.7397013,,
0.282374,,
0.6014215,,
0.9733156,,
0.9483171,,
0.68790066,,
0.80781883,,
0.7207143,,
0.787891,,
0.31936738,,
0.6678998,,
0.57512695,,
0.41792852,,
0.5005075,,
0.8306133,,
0.34207293,,
0.6374198,,
0.6158811,,
0.57090545,,
0.445259,,
0.881943,,
0.39213517,,
0.7171481,,
0.6041796,,
0.9019233,,
0.7824769,,
0.6900507,,
0.74938464,,
0.4621024,,
0.8295518,,
0.5140702,,
0.50901735,,
0.5415744,,
0.36186203,,
0.6393523,,
0.6727803,,
0.7149523,,
0.4806325,,
0.788221,,
1.1609313,,
0.422691,,
0.6847085,,
0.71143734,,
0.9680097,,
0.9047462,,
0.7977977,,
0.39721763,,
0.6013417,,
0.48070475,,
0.41784883,,
0.73784554,,
0.38597485,,
0.38411623,,
0.5373891,,
0.69042385,,
0.85285413,,
0.8278172,,
0.91559666,,
0.5254375,,
0.45169857,,
0.52696097,,
0.6057946,,
0.5157521,,
0.53121144,,
0.64167976,,
0.7271805,,
0.82686144,,
0.7467214,,
0.45004126,,
0.65183747,,
0.6531908,,
0.4265193,,
0.45697597,,
0.8574505,,
0.5385912,,
0.69562775,,
0.71496445,,
0.8659962,,
0.6059417,,
0.73117554,,
0.8110236,,
0.61778045,,
0.7981253,,
0.39584735,,
0.6335794,,
0.6429296,,
0.35855043,,
0.43138993,,
0.7984829,,
0.6613499,,
0.43312174,,
0.8725442,,
0.79272044,,
0.8773418,,
0.8634148,,
1.3807307,,
0.20241421,,
0.5151899,,
0.59195316,,
0.9856858,,
0.52592516,,
0.5119755,,
0.45627907,,
0.33554444,,
0.566643,,
0.39058435,,
0.8574073,,
0.5228717,,
0.54004407,,
0.73382366,,
0.61806494,,
0.87543774,,
0.78560615,,
0.36411172,,
0.8632615,,
0.5901293,,
0.6416998,,
0.8393789,,
0.7521618,,
0.9818155,,
0.49864054,,
0.63619715,,
0.793667,,
0.6025407,,
0.74681324,,
0.68463737,,
0.56687784,,
0.8809327,,
0.64825416,,
0.85053927,,
0.33935767,,
0.3462871,,
0.37814978,,
0.71715504,,
0.6857902,,
0.56935024,,
0.571023,,
0.36527228,,
0.61419564,,
0.38208422,,
0.788897,,
0.7373974,,
0.4284149,,
0.5732725,,
0.8080003,,
0.7461387,,
0.48536128,,
0.55060923,,
0.6872852,,
0.38405135,,
0.40449387,,
0.7569353,,
0.42681783,,
0.54169613,,
0.54191023,,
0.6266656,,
0.36127988,,
0.46963462,,
0.52053547,,
0.6003047,,
0.58460385,,
0.641226,,
0.6842784,,
0.33065963,,
0.6866669,,
0.33569992,,
0.8117504,,
0.56934434,,
0.5659307,,
0.77028346,,
0.997514,,
0.70102715,,
1.0188326,,
0.6382935,,
0.3326049,,
0.67031777,,
0.77965045,,
0.67494524,,
0.6955709,,
0.64310473,,
0.5531206,,
0.50400686,,
0.41604227,,
0.76204926,,
0.68968564,,
0.42278558,,
0.93118376,,
0.46660754,,
0.5976074,,
0.5979531,,
0.55475205,,
0.5735953,,
0.76794744,,
0.78520435,,
0.53289086,,
0.7161983,,
0.4836884,,
0.5866948,,
0.6066782,,
0.31924522,,
0.79102194,,
0.74241614,,
0.92002803,,
0.5105616,,
0.39319214,,
0.5493583,,
0.8516383,,
0.66334295,,
0.654245,,
0.4769674,,
0.39710122,,
0.6446815,,
0.37020218,,
0.957769,,
0.5009145,,
0.8090393,,
0.43137673,,
0.94193393,,
0.95616335,,
0.5812883,,
0.79505366,,
0.7987603,,
0.84802645,,
0.36871037,,
0.47279692,,
0.64867544,,
0.84292376,,
0.68047696,,
0.8893838,,
0.39364642,,
0.7111828,,
0.39486974,,
0.6610156,,
0.74777746,,
0.6447646,,
0.76588446,,
0.8353918,,
0.57202345,,
0.8707773,,
0.59542745,,
0.38951504,,
0.4914648,,
0.39695594,,
0.69386196,,
0.6325365,,
0.780202,,
0.41450843,,
0.6636829,,
0.7852696,,
0.7857023,,
0.7046953,,
0.38892892,,
0.9519809,,
0.7247459,,
0.5324484,,
0.6823714,,
0.80967563,,
0.37776566,,
0.89143735,,
0.5572294,,
0.8707818,,
0.8489223,,
0.49673134,,
0.36293226,,
0.70805526,,
0.58686167,,
0.36650917,,
0.7099677,,
0.54162556,,
0.42691767,,
0.878741,,
0.31490257,,
0.5685835,,
0.39588815,,
0.95819545,,
0.6978789,,
0.6987985,,
0.63029516,,
0.80637205,,
0.7744979,,
0.3006549,,
0.7720531,,
0.549933,,
0.67885935,,
0.89882874,,
0.638186,,
0.74982095,,
0.4558042,,
0.33465022,,
0.38640344,,
0.90510976,,
0.37097132,,
0.6113705,,
0.81065196,,
0.8574889,,
0.543205,,
0.4621317,,
0.63299876,,
0.77309966,,
0.75069416,,
0.63809156,,
0.856024,,
0.8608154,,
0.43672252,,
0.6461465,,
0.8339292,,
0.7438584,,
0.39866316,,
1.3079939,,
0.8080547,,
0.5041199,,
0.84149176,,
0.95895004,,
0.77980804,,
0.73212624,,
0.3834166,,
0.58765376,,
0.53572524,,
0.4173373,,
0.80278534,,
0.81326,,
0.47266194,,
0.8138234,,
0.3833211,,
0.8040783,,
0.77093494,,
0.65900224,,
0.5854721,,
0.46243003,,
0.5194019,,
0.8303935,,
0.64991885,,
0.8346172,,
0.41426793,,
0.68242246,,
0.9101683,,
0.57847995,,
0.49380136,,
0.87273186,,
0.49460313,,
0.9511623,,
0.40291268,,
0.7413277,,
0.60669535,,
0.570996,,
0.7678674,,
0.3448635,,
0.3664873,,
0.5329557,,
0.74803966,,
0.5777635,,
0.7739631,,
0.6348002,,
0.6504588,,
0.55013126,,
0.4188637,,
0.9118908,,
0.8317285,,
0.5459379,,
0.4608713,,
0.7647298,,
0.6151939,,
0.84335685,,
0.5446293,,
0.8685255,,
0.8210257,,
0.9394766,,
0.5467684,,
0.97824913,,
0.9012482,,
0.39778277,,
0.3936643,,
0.34504542,,
0.50771177,,
0.65533346,,
0.67682904,,
0.52710426,,
0.7146949,,
0.5673955,,
0.39589453,,
0.9438063,,
0.87115586,,
0.7677601,,
0.7776703,,
0.7215963,,
1.0026146,,
0.7953891,,
1.0652386,,
0.4748477,,
0.86238545,,
0.88085145,,
0.1993676,,
0.63951004,,
0.57952255,,
0.62416005,,
0.3971311,,
0.8248792,,
1.0277306,,
0.53936964,,
0.4241401,,
0.4878603,,
0.68367875,,
0.41413808,,
0.6882256,,
0.647932,,
0.3315446,,
0.7694562,,
0.35608238,,
0.38271213,,
0.8294686,,
0.56917036,,
0.5891737,,
0.6670169,,
0.37316862,,
0.51324433,,
0.6093278,,
0.3727382,,
0.3724763,,
0.7046039,,
0.39645225,,
0.7110014,,
0.63186455,,
0.91402775,,
0.5372117,,
0.80708426,,
0.8450121,,
0.8794792,,
1.1057061,,
0.85208523,,
0.82777935,,
0.60571873,,
0.39839387,,
0.78588194,,
0.57151914,,
0.89371216,,
0.73353297,,
0.64296794,,
0.79493856,,
0.7484959,,
1.0048934,,
0.68446255,,
0.7223112,,
0.80291855,,
0.8902036,,
0.6565713,,
0.6950412,,
0.49670133,,
0.50480306,,
0.46523845,,
0.9195933,,
0.6660294,,
0.32800752,,
0.71463674,,
0.6566288,,
0.85693514,,
0.6402134,,
0.55418646,,
0.3566834,,
0.6082108,,
0.83391607,,
0.431596,,
0.3570306,,
0.7217435,,
0.7290359,,
0.3757438,,
1.113372,,
0.9003274,,
0.39847243,,
0.5405287,,
0.4473085,,
0.81564176,,
0.5723197,,
0.85085356,,
0.33932942,,
0.70337754,,
0.48572987,,
0.50331163,,
0.3845018,,
0.7677621,,
0.8097003,,
0.8130162,,
0.82704777,,
0.5981417,,
0.63119376,,
0.66830474,,
0.55338854,,
0.34080487,,
0.8479644,,
0.6633479,,
0.4973734,,
0.5126838,,
0.60903,,
0.75562686,,
0.8162046,,
0.5915918,,
0.64697146,,
0.5489638,,
0.68118525,,
0.7118853,,
0.5621325,,
0.6881885,,
0.49054232,,
0.5728919,,
0.3452935,,
0.9509885,,
0.7559535,,
1.0632138,,
0.48413226,,
0.6368649,,
0.73831546,,
0.6801349,,
0.3964262,,
0.72696847,,
0.5604181,,
0.79458094,,
0.3874074,,
0.5935112,,
0.57467604,,
0.64075226,,
0.45192134,,
0.954366,,
0.4622332,,
0.6028754,,
0.6716761,,
0.5786346,,
0.3276909,,
0.62829703,,
0.44377476,,
0.48303813,,
0.8774968,,
0.59135944,,
0.4774681,,
0.47332916,,
0.41846937,,
0.44317862,,
0.76152194,,
0.46553922,,
0.5886575,,
0.3066905,,
0.7993055,,
0.72516984,,
0.42957568,,
0.47512645,,
0.650771,,
0.32831702,,
0.71020246,,
0.79128003,,
0.659612,,
0.36830986,,
0.2920156,,
0.74752074,,
0.37268612,,
0.58278173,,
0.5813775,,
0.40254414,,
0.42411625,,
0.73090184,,
0.6252155,,
0.32729322,,
0.570544,,
0.70232594,,
0.93080837,,
0.46226028,,
0.8734124,,
0.32847625,,
0.7370582,,
0.48445234,,
0.79856527,,
0.57177144,,
0.43333673,,
0.86469907,,
0.5852349,,
0.52320623,,
0.5621901,,
0.6008705,,
0.22532482,,
0.82884854,,
0.50707996,,
0.5305451,,
1.1410744,,
0.8193601,,
0.53889716,,
0.43735766,,
0.65587276,,
0.63191485,,
0.6020493,,
0.4056684,,
0.48736176,,
0.708607,,
0.4700013,,
0.84959906,,
0.7699482,,
0.80032706,,
0.42189565,,
0.6555951,,
0.4118648,,
0.5852538,,
0.7119432,,
0.7347357,,
0.68724173,,
0.5567716,,
0.9565295,,
0.6741307,,
0.68135905,,
0.7956096,,
0.8629785,,
0.6778794,,
0.8208049,,
0.510388,,
0.51840794,,
0.49224213,,
0.83231956,,
0.8560117,,
0.49071983,,
0.67472416,,
1.0245316,,
0.57713675,,
0.52439106,,
0.5778936,,
0.5754886,,
0.7032937,,
0.860957,,
1.1610432,,
0.47444203,,
0.54463977,,
0.57456726,,
0.9553158,,
0.81954473,,
0.89385813,,
0.5627182,,
0.5431371,,
0.51757246,,
0.49373665,,
0.30718455,,
0.5414538,,
0.5446873,,
0.77382165,,
0.3527327,,
0.5656382,,
0.75327724,,
0.64938,,
0.6982507,,
0.6072128,,
0.6530085,,
0.8129565,,
0.61410743,,
0.67094994,,
0.558741,,
0.63000876,,
0.7414466,,
0.617284,,
0.7576415,,
0.683273,,
0.48726597,,
0.64818746,,
0.8544018,,
0.21626979,,
0.569356,,
0.53264254,,
0.5392966,,
0.80970025,,
0.8699781,,
0.7401413,,
0.68255025,,
0.6518603,,
0.8630029,,
0.7892937,,
0.85651714,,
0.48040736,,
0.8211768,,
0.56859076,,
0.6265726,,
0.3546036,,
0.6207611,,
0.453131,,
0.38075033,,
0.82355803,,
0.8959509,,
0.3615521,,
0.80628943,,
0.45491168,,
0.81386745,,
0.7161331,,
0.5925408,,
0.3990555,,
0.60999084,,
0.3674843,,
0.3968849,,
0.676914,,
0.3688737,,
0.8720522,,
0.47088477,,
0.55352473,,
0.41685852,,
0.44589815,,
0.6340681,,
0.8604254,,
0.48007324,,
0.4658033,,
0.5103064,,
0.65016025,,
0.6851216,,
0.4492843,,
0.84708846,,
0.8361906,,
0.5244629,,
0.52529943,,
0.34893656,,
0.78385216,,
0.5389064,,
0.6057528,,
0.79828644,,
0.7650805,,
0.7573159,,
0.4485147,,
0.34420165,,
0.6942338,,
0.39846683,,
0.76590514,,
0.94734526,,
0.53771025,,
0.54635364,,
0.63183,,
0.5019402,,
0.4398999,,
0.50388646,,
1.1744244,,
0.36334464,,
0.716279,,
0.5951854,,
0.6461467,,
0.4228874,,
0.44608077,,
0.70264214,,
0.78476566,,
0.30892155,,
0.5863533,,
0.7328799,,
0.39701796,,
0.62257737,,
0.66246927,,
0.7393474,,
0.42881352,,
0.44145384,,
0.55061066,,
1.0429428,,
0.39802316,,
0.81705934,,
0.4766757,,
0.4957185,,
0.5856482,,
0.98386645,,
0.57074034,,
0.9690417,,
0.36872587,,
0.8127932,,
1.0555464,,
0.81594324,,
0.634999,,
0.4259612,,
0.38122985,,
0.7902489,,
0.6936718,,
0.43279758,,
0.43071213,,
0.93776506,,
0.6821762,,
0.4589202,,
0.48769253,,
0.5968783,,
1.1506282,,
0.5447657,,
0.4255516,,
0.65060914,,
0.67745924,,
0.49093375,,
0.83771455,,
0.64750147,,
0.74977237,,
0.66890436,,
0.643943,,
0.5582071,,
0.86536336,,
0.6265035,,
0.7407076,,
0.67304987,,
0.32002315,,
0.45625445,,
0.54002404,,
0.4798175,,
0.48497576,,
0.47268525,,
0.3613078,,
0.614011,,
0.38888547,,
0.41936615,,
0.5780385,,
0.424308,,
0.8610195,,
0.65535146,,
0.9869007,,
0.8380972,,
1.1786333,,
0.6620938,,
0.42743602,,
0.61681765,,
0.7537014,,
0.53513986,,
0.9268985,,
0.5900357,,
0.33065733,,
0.5529838,,
0.93404907,,
0.46779594,,
0.61214215,,
0.9935806,,
0.65220815,,
0.7555313,,
0.84841466,,
0.7062736,,
0.85442907,,
0.754016,,
0.6956288,,
0.4543479,,
1.1951114,,
0.54399985,,
0.668249,,
0.9645214,,
0.77092534,,
0.369842,,
0.60831696,,
0.6752491,,
0.555543,,
0.5229844,,
0.36902198,,
0.87400657,,
0.78520155,,
0.7478937,,
0.5403985,,
0.56586033,,
0.43769938,,
0.65034443,,
0.4187902,,
0.5491364,,
0.45123357,,
0.44648805,,
1.0269593,,
0.6972536,,
0.44159064,,
0.48902798,,
0.29954094,,
0.31662557,,
0.7190618,,
0.9752537,,
0.6604328,,
0.6056727,,
0.62780184,,
0.69920117,,
0.6386584,,
0.64587563,,
0.5816082,,
0.71362686,,
0.928484,,
0.6165561,,
0.826789,,
0.27815908,,
0.7846053,,
0.34115073,,
0.97641486,,
0.40314412,,
0.5282778,,
0.88699824,,
0.875059,,
0.7039847,,
0.44818145,,
0.5013037,,
0.596618,,
0.7130642,,
0.6478652,,
1.0806372,,
0.7017702,,
0.45789078,,
0.46619728,,
0.8421056,,
0.49358267,,
0.33548373,,
0.99285585,,
0.46675414,,
0.35943982,,
0.5207968,,
0.704671,,
1.2550063,,
0.51278955,,
1.1997473,,
0.7518161,,
0.69252014,,
0.48972216,,
0.812656,,
0.5558285,,
0.97204065,,
0.8803874,,
1.0462472,,
0.75269467,,
0.807477,,
0.45389825,,
0.46919796,,
0.4924264,,
0.9612512,,
0.4145694,,
0.46813828,,
0.47500932,,
0.8628976,,
0.5885398,,
0.88599616,,
0.7244293,,
0.72134334,,
0.76746076,,
0.5571266,,
0.66779906,,
0.25111616,,
0.4383827,,
0.60701764,,
0.62592363,,
0.408834,,
0.7233494,,
0.80014986,,
0.3603301,,
0.99580514,,
0.43031096,,
0.38996825,,
0.91860497,,
0.35770318,,
0.699263,,
0.8814676,,
0.35683477,,
0.71662843,,
0.51740915,,
0.77142614,,
0.4137851,,
0.67045176,,
0.5734119,,
0.66761166,,
1.2534045,,
0.5999357,,
0.6625465,,
0.70019907,,
0.8092274,,
0.753908,,
0.39952725,,
0.695483,,
0.70566064,,
0.37272188,,
0.8231941,,
0.66920036,,
0.8843063,,
0.56624836,,
0.78579456,,
1.0027008,,
0.3792956,,
0.49421746,,
0.4114636,,
0.6722227,,
0.43663323,,
0.9359144,,
0.49769917,,
0.8299235,,
0.92626625,,
0.5745365,,
0.73344535,,
0.5065017,,
0.75613105,,
0.725933,,
0.45910007,,
1.0088221,,
0.6504213,,
0.90566504,,
0.65376145,,
0.5625275,,
1.0491278,,
0.560993,,
0.31598428,,
0.42969847,,
1.0509508,,
0.55041885,,
0.6171151,,
0.63794035,,
0.33073887,,
0.6501128,,
0.5809343,,
0.6651153,,
0.817901,,
0.8166489,,
0.45973086,,
0.5759839,,
0.62786347,,
0.5485998,,
0.7071978,,
0.69320834,,
0.5920938,,
0.7388492,,
0.32510534,,
0.6079255,,
0.87383634,,
0.39683267,,
0.48877183,,
0.24144468,,
0.9156027,,
0.80775344,,
0.8272878,,
0.5092331,,
0.654184,,
0.7738135,,
0.40011093,,
0.41877413,,
0.37275425,,
0.6526152,,
0.52727515,,
0.63547313,,
0.9935252,,
0.9493427,,
0.87832654,,
0.4561972,,
0.769288,,
0.98505604,,
0.445942,,
0.33706734,,
0.85766333,,
0.7061831,,
0.83709294,,
0.5772963,,
0.5815873,,
1.486134,,
0.6912634,,
0.5543087,,
0.8646762,,
0.7056512,,
0.6381378,,
0.93757796,,
0.48723418,,
0.6008785,,
0.7715958,,
0.5303744,,
0.81907266,,
0.49866718,,
0.74835825,,
0.84159636,,
0.4315802,,
0.69260114,,
0.49859363,,
1.030632,,
0.6832497,,
0.6653789,,
0.80847955,,
0.5452593,,
0.3791814,,
0.4806952,,
0.3898067,,
0.5598104,,
1.0390157,,
0.631948,,
0.7913657,,
0.5617611,,
0.69198334,,
0.47270894,,
0.60890174,,
0.7284489,,
0.93005705,,
0.9435013,,
0.7425379,,
0.5769291,,
0.69058937,,
0.45515165,,
0.64663666,,
0.610594,,
0.7790164,,
0.63721246,,
0.3364409,,
0.556029,,
0.41152608,,
0.6491033,,
0.5174414,,
0.5238477,,
0.37050042,,
0.3600208,,
0.71646285,,
0.6243103,,
0.5145626,,
0.9683584,,
0.43841043,,
0.7228812,,
1.0568409,,
0.5110688,,
0.6608782,,
0.44884163,,
0.8219236,,
0.5024994,,
0.8397499,,
0.7490741,,
0.6748142,,
0.598165,,
0.37824562,,
0.56669587,,
0.39875072,,
0.9109467,,
0.56973135,,
0.6983342,,
0.6858501,,
0.7715245,,
0.49495134,,
0.3060287,,
0.59877294,,
0.63565904,,
0.48939505,,
0.54353684,,
0.8705679,,
0.84047973,,
0.5008226,,
0.60906535,,
0.67988294,,
0.3814552,,
0.69845253,,
0.37771183,,
0.93398714,,
0.7949967,,
0.98853844,,
0.39207712,,
0.97348475,,
0.708681,,
0.5118512,,
0.6744558,,
0.69618434,,
0.36172643,,
0.67508566,,
0.39973933,,
0.459359,,
0.5339426,,
0.65241814,,
0.5907645,,
0.4099261,,
0.5026826,,
0.3921478,,
0.53505784,,
0.7132659,,
0.691782,,
1.09211,,
0.75942296,,
0.44238305,,
0.63621736,,
0.2826609,,
0.63846356,,
0.30307832,,
0.8176782,,
0.4627412,,
0.5612934,,
0.34296682,,
0.6235194,,
0.5077478,,
0.4565636,,
0.48138005,,
0.64782095,,
0.8766829,,
0.76277876,,
1.1362834,,
0.49070317,,
0.58355266,,
0.38410157,,
0.891998,,
0.61492604,,
0.46778715,,
0.52665854,,
0.43786755,,
0.6490478,,
0.41315576,,
0.6265819,,
0.8701844,,
0.6253489,,
0.55922526,,
0.780972,,
0.52556324,,
0.57732135,,
0.5215978,,
0.8214693,,
0.37363014,,
0.8785403,,
0.47815505,,
0.2567904,,
0.49332187,,
0.84413683,,
0.6103253,,
0.8227738,,
0.4862424,,
0.321014,,
0.6441265,,
1.0384896,,
0.5999073,,
0.5887151,,
0.644273,,
0.39685526,,
0.8366118,,
0.4150362,,
0.4590818,,
0.46517533,,
0.38645038,,
0.47572818,,
0.8856469,,
0.273435,,
0.22223508,,
0.50289345,,
0.49927792,,
0.71951777,,
0.41460353,,
0.6156916,,
0.5558844,,
0.7189927,,
0.6953042,,
0.5564774,,
0.47351053,,
0.40554422,,
0.5455501,,
0.7376922,,
0.60037005,,
0.6711612,,
0.59396756,,
0.9884772,,
0.3993372,,
0.4766424,,
0.76152,,
0.31078285,,
0.74892646,,
0.6492371,,
0.59383875,,
0.5244636,,
0.85689825,,
0.36094418,,
0.69735247,,
0.7114196,,
0.7870366,,
0.7711542,,
0.3960245,,
0.9728568,,
0.9656423,,
0.31702808,,
0.77413815,,
0.44480973,,
0.6140682,,
0.5500445,,
0.6564343,,
0.9231461,,
0.75846624,,
0.80793923,,
0.42088678,,
0.6294078,,
0.7909543,,
0.5702671,,
0.6206514,,
1.1434466,,
0.39211956,,
0.76005554,,
0.6250359,,
0.3827951,,
0.47660345,,
0.620432,,
0.63759273,,
1.0098029,,
0.5683499,,
0.4708205,,
0.50186497,,
0.8286773,,
0.6077384,,
0.46478954,,
0.6845808,,
0.48416692,,
0.32037294,,
0.6503573,,
0.7763331,,
0.73260427,,
0.8363299,,
0.46217167,,
0.3703394,,
0.936398,,
0.7894397,,
0.60766065,,
0.4022909,,
0.67310387,,
